Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",5.199627112474409,1.8140873155978998,4.986176900669366,0.30128728563211743,83679,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",5.18418498845015,1.7211318687042971,4.99595841011164,0.2789109555557681,77893,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",4.321101191903607,2.651194910950012,5.009967949488581,0.29012998528968326,83013,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",5.678106211260993,0.6782114089803446,5.0113059472518104,0.29730636971257557,7873,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",5.632115931335701,0.746203053313112,4.963671701007571,0.33392266200813087,62909,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",5.715449795197869,0.45743453811397655,5.001154680563808,0.30203234291767117,45363,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",5.4877236802774805,1.0927100093288689,4.980356585564456,0.3347036088225647,49069,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",5.764573763386982,0.46105585215338885,4.981237072227079,0.31245202941274053,28098,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",5.680733369535172,0.7570732566640952,4.996537923350375,0.34799122513045905,77011,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",5.640698972089288,0.9968510288207714,4.978472107855881,0.3257889891825835,94665,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",5.578924174568192,1.130439623303587,5.023823591753747,0.28293770310435423,61122,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",5.554465051346372,1.076851852969977,4.98499237597787,0.33459608900089377,11742,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",5.801297432618929,0.4770184035234261,5.050195669906943,0.3211100535355189,27253,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",5.78501467937057,0.5161554912786167,4.996385741218728,0.31297639679706973,78483,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",5.588838278522751,1.1149043168086916,5.029160722787507,0.32961294117468753,53009,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",5.633170854782415,0.934919082910756,5.012380155913083,0.3116334384718521,84286,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",5.377010951053576,1.4877135113518711,5.0094952567824285,0.3475181238995128,54324,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",5.687857084102107,1.124668749877802,5.035830978692015,0.28939180642568246,64272,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",5.327977518471735,1.6659313855972755,5.0036913258769005,0.3158481999803006,10413,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5.757448495365428,0.7572692106314551,5.025579631077847,0.3014348396642176,11897,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",5.632336010594616,0.9187244248730866,4.949730564958421,0.3083246726432754,99801,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",5.465247728551507,1.370223403776549,5.000487552795382,0.347412854602996,45885,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",5.591651556392598,1.1236893861925135,4.996058724818369,0.32765665161050095,30750,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",5.597582267473919,0.7330292118361519,4.978782866053246,0.34572889755225694,26475,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",5.469732812101897,1.3517223097267375,5.001345964526612,0.32830918506415646,40212,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",5.716660744223592,0.8247483643542578,5.023473861133525,0.3097644441112843,3817,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",5.670077484804357,0.9907390189840849,4.932447465612284,0.3138448102310862,46671,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",5.680338627685379,0.7628879109881695,4.986052209652639,0.2803504956550964,27283,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",5.546535925578257,1.102904226154539,4.97127937672326,0.33455079780150987,25104,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",5.672326442226753,1.1038885046580356,5.030156042005099,0.2856726889276438,3965,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",5.515895428992801,1.2724123947285402,5.025203191256414,0.32794916630495796,49850,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",5.4528781898954595,1.3665644075857293,4.961329130812068,0.2848821823861177,29308,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",5.514620432668746,1.129636071958363,5.003900804172275,0.30695434106144537,60775,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",5.355189506868393,1.4740070209938148,5.013368681897434,0.33622120525900473,13412,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",5.430941864107756,1.6121426218396058,5.007140725476356,0.32131712990327593,7066,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",5.746185311726257,0.3709602152277668,4.989676341044855,0.28005535016184574,37519,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",5.626704229617978,0.9421969340870605,4.989687658473903,0.324137947047311,58082,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",5.647306710379358,0.9706757476913236,4.9933330806316,0.31390698302396114,52690,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",5.593031081516397,1.1793648145663358,5.036768313520418,0.3562087328660234,69114,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",5.737907124932017,0.7164366503297765,5.025442595633481,0.29535074729693167,25737,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",5.760805863056162,0.5063704832289885,5.038779951295392,0.30578898140616795,1863,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",5.469155388598275,1.3332254434914257,5.020241008681136,0.2724836048524797,1061,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",4.974168800460754,1.9229281907057596,5.005853406983183,0.2867598908367463,24435,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",5.6234510881284985,1.0981190890771655,5.025913036277753,0.32200392966274927,42219,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",5.425832255365425,1.3623130768185805,5.026943257705797,0.3449990617825284,55766,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",5.444096451257575,1.4801911204022549,4.989220060361024,0.29601751999715764,91003,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",5.373179357729653,1.4655264471102558,4.969710947842791,0.35314810034341154,70350,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",5.486156694294434,1.3397602571335685,5.019249843786134,0.2806711715129443,77456,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",5.453608775687696,1.2836351491933806,4.975941811929653,0.2831814044990906,84376,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",5.538422434909191,1.2687927984676635,5.003651095173137,0.36719503364514033,16442,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",5.014488989623647,2.0525393788762596,5.008185226588563,0.33094439061675157,13908,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",5.797122665823887,0.5159266761686984,5.012041155675065,0.3228411013853751,55077,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",5.776950550433383,0.8072632476409525,4.9969135858265625,0.33964461162923215,57557,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",5.292237193396233,1.5398108501644021,4.979837289022552,0.3274816974567045,55605,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",5.580581421952507,1.2666773027176492,4.948400455993993,0.29065788439339474,53616,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",5.483092991114574,1.3427529284081972,5.023048769861997,0.3381713374455229,89507,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",5.495339975485333,1.1340658421011134,4.973370423672797,0.30182571083864695,8789,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",5.32856972089058,1.4553358302441408,5.0116566684268715,0.3426805070882823,29443,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",4.861945227291415,2.044910431985373,4.965336690453966,0.32813962938058117,9949,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",5.627267066473781,0.937846986594234,5.000589630218244,0.33087323493116605,59444,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",5.371506858607466,1.5362757609398254,5.048089111746253,0.28720948146146424,69613,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",5.450518407779933,1.4947563733379317,4.991984796086046,0.30812823716867926,58342,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",4.982706894639289,1.9302397659413522,5.014908400803184,0.3027243469786848,33080,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",5.334722897696574,1.5556940297789548,4.999636031134031,0.2980711959757212,33016,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",4.743548114865252,2.2797140613990416,5.003209708763286,0.3201358495765249,13270,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",4.5739608161193965,2.406219076435209,5.028492482399676,0.2957694386622647,77704,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",4.054144994163654,2.6656175137524287,5.047274572061262,0.30648393855738415,16131,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5.780119126892896,0.4273081967015964,4.978390232936556,0.32313007179189923,51715,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",5.582487807778424,1.0870855964350619,5.008297967929835,0.29567255002546144,4580,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",5.685414513366632,0.7575022097556383,4.987731635763858,0.32157072882973653,74415,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",5.626031356763771,0.9776168669223391,5.0240248793547195,0.3386074174499292,62585,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",5.775271088383741,0.46628719189458195,5.035579878060975,0.28880755557333593,80327,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",5.662209916967708,1.1188812798408465,5.078436826038997,0.32486794031218175,8872,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",5.522813218325686,1.2068715925502855,4.995397280285174,0.3066500816633651,5679,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",5.438162976030939,1.4780221752173308,5.004360531215373,0.29631478884654744,64355,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",5.505283270835021,1.4855237371614902,5.066226381885726,0.3160579479117692,44409,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",5.441798304723051,1.3580449239604657,4.998454968043348,0.3340377398949329,11383,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",5.408866159639184,1.357194201434777,4.972026119145798,0.3277279235536627,16719,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",5.149019772286638,1.7133427692250753,4.948584055715262,0.27901678663535606,2672,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",5.6223089201982805,0.9612464169079508,4.964972540573296,0.27375043112919706,38092,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",5.381484360854085,1.3482126002062749,4.976541274171284,0.32477521041656426,94248,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",5.561000155212912,1.091874418992041,4.965217772978804,0.31678006178301377,58943,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",5.333986869970866,1.7116818384322536,5.036492355565409,0.34515944421409994,97513,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5.6899297286246595,0.7502834506822906,4.998454578597676,0.29278739440346907,96992,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",5.7087806373774335,0.7485490277839717,4.986873362959518,0.309317023027508,73933,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",5.34225491555325,1.5457374808608966,5.013986087429455,0.31860146685368207,13849,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",5.223534815899431,1.5164129573620466,4.973810426775364,0.3190595195487943,72689,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",5.708330281093079,0.8303860455098682,4.9407380859892305,0.3760875045818273,46936,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",5.266925378463503,1.6517124711371816,5.006329981566046,0.31736926400304344,77134,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",5.520101453092565,1.3712570722084607,5.077455187538122,0.27067076015561914,23380,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",5.146505834738953,1.6193665947603058,4.969143473026679,0.2951577137637141,93179,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",5.62087614526266,1.2863741466428962,5.000720326842338,0.328134017764986,75421,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",5.293026111915322,1.4656136153450856,4.968344006730248,0.31738173813837717,42169,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",5.585184908123615,1.277888116959781,4.999691784904495,0.28550715773908386,22248,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",5.139813883885138,1.8263345017444503,5.042238299622173,0.31580208257148035,29280,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",5.254770677807333,1.6306065375031698,5.043628443128665,0.3035659469384904,74557,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",4.698554029759182,2.2543910433421828,5.01419815896634,0.3174556313786439,70544,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",4.963929079115029,2.017728987823668,4.992582236988987,0.3112586978505462,31109,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",4.392491265316093,2.611663175976152,5.062702220014627,0.3169893096785478,52506,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",5.541854282731995,1.2404812206885631,5.0100242685905805,0.2899023557078541,86536,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",5.468789288137646,1.3492259822491692,4.954684326917523,0.31459645269937925,50032,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",5.399290217058007,1.439115518199422,4.98997560515233,0.3054512858059403,98831,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",5.377007317281026,1.4576181317401264,5.039409078206483,0.30420422928772906,4296,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",5.526365230543408,1.0765291086403477,5.016068784436509,0.2996840754088111,15688,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",5.450311627651935,1.4937994918488644,5.0264456337555545,0.3031936314083492,49929,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",5.384853182512404,1.4812821716627467,4.940239069216874,0.3067541528515141,77967,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",4.657820148537401,2.2592392896756786,5.034994948471315,0.3381828811860254,11053,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",5.538494702534033,1.2276141511846985,5.003740912400434,0.3052973097607659,2766,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",5.248348520862644,1.6459859772620595,4.9498903364163445,0.32823527814307807,75358,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",5.262551857542702,1.6358556160417077,5.009493582983401,0.301238343006063,98797,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",4.906874523916411,1.9721845624818857,5.00745109543299,0.3342542630318561,6591,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",5.396569831696331,1.4386717267164613,5.003349170031599,0.2805540357936561,83503,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",4.839488659196978,2.100866359817087,4.979257015187474,0.34404834640778165,72193,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",5.179967187297035,1.8277440548480426,5.015221672417399,0.325262307574058,52079,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",4.525450946277899,2.4194268654130546,4.990468383615604,0.30667760625309665,53973,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",5.601940882741303,0.9459534429047174,4.988628932547777,0.30165203573046445,72632,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",5.417141416204344,1.3526879199501753,4.984333865164263,0.3372589850994749,37773,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",5.288045284104276,1.43132732912052,4.959225756299917,0.31068595928128256,77375,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",4.666808519453689,2.254249497094947,4.991141269162221,0.3079011104805102,90345,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",5.257528772013029,1.8450225592392304,5.018756596155443,0.30534147882918605,6631,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",5.033634006734761,1.9606049737772184,4.981935979302064,0.25844163201771403,1447,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",5.007305124992005,2.1310766398993164,4.975405627349836,0.3189314709107387,4783,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",4.448035595111151,2.4519439988345777,4.998415658743426,0.33301639667542293,38779,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",5.098395725679105,1.9410429014407249,4.986176900669366,0.30128728563211743,83679,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",4.741044792460027,2.129395888829426,4.99595841011164,0.2789109555557681,77893,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",5.1513569245625215,1.9054192936873007,5.009967949488581,0.29012998528968326,83013,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",4.61679348767863,2.2904259067460515,5.0113059472518104,0.29730636971257557,7873,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",5.189768385112583,1.6530885868526108,4.963671701007571,0.33392266200813087,62909,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",4.535831606199165,2.4147383702955607,5.001154680563808,0.30203234291767117,45363,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",4.671615448875209,2.2855316373155725,4.980356585564456,0.3347036088225647,49069,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",3.0550876106568734,2.8168142895902855,4.981237072227079,0.31245202941274053,28098,9,1
