Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",9.72995734331518,2.3216030490183943,6.455678136630915,1.1522775775839065,21948,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",9.797138279607962,2.2908848972551623,6.512790995894313,1.232022709433259,9569,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",9.60235528756849,2.520933569299016,6.5143862570701945,1.2657356166971234,48385,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",9.639908906484614,2.913022714241178,6.493086201811724,1.2859501783855958,49110,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",9.668815424360172,2.405658766014957,6.434158832047712,1.2131614364547216,82290,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",9.422920477204485,2.754327143606716,6.489515755935009,1.2332597674902068,56617,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",9.559519664937236,2.6293948085063477,6.516340436860425,1.2956859513092225,15058,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",9.060773515858779,3.2280282455312443,6.4488347881355965,1.3151869310597277,18870,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",9.501848573493083,2.593996554808404,6.43609415398522,1.3329180911747955,62306,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",9.389993584552121,2.8126692900249415,6.421078352271407,1.233692834895651,97894,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",9.439972524565299,2.652821429414225,6.516238275642619,1.2964983457445254,53646,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",9.303100676875454,3.2656805460836114,6.487093125437464,1.3080238222452112,86007,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",9.206011395641704,2.805092292073413,6.4023710942444465,1.3330628655240588,27800,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",9.397178022098748,3.1510495302525325,6.549348706446717,1.2672053709130404,87722,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",9.488487460783816,3.252770437977523,6.531882235248271,1.2333310707079335,75332,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",8.674027149148843,3.7696422955432216,6.43160438392574,1.18045384590796,16902,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",9.578129229518398,2.3901798558911116,6.397444857187159,1.2339245293912577,7036,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",9.568499633707146,2.7780215799954036,6.4183793513471885,1.2676403266849166,92680,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",9.237194944756888,2.9807427309977954,6.335514000770702,1.2875099266263332,96782,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",9.60316493213125,2.9862571998078575,6.503421329518645,1.2245336412594618,32801,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",9.400425305106102,2.6585059519948175,6.320968965605014,1.2687434574669536,80277,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",9.280427211128872,3.1385502307104605,6.535574500515027,1.270047987404856,71008,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",9.013211937434404,3.355870074368291,6.353481530490827,1.2858068244023342,94059,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",9.010899543245603,3.419088097436271,6.47920085723289,1.1998298216751035,26166,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",9.607828233008604,2.2733201448519678,6.398194372862405,1.2370784004220383,95842,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",9.327189368696365,3.1208345100223545,6.423397280398333,1.2863740203233465,47398,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",9.510557545354407,2.84313585522257,6.556191647489722,1.3239773139627793,66196,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",9.141001824776287,3.4576335610123663,6.4175229524290645,1.289485760576928,58848,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",9.246090354000376,2.982408502712339,6.420620450689515,1.1901797836204788,7068,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",8.726898720860449,3.741862955054596,6.40622306822024,1.2270757550826847,65851,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",9.03558343237174,3.636245893606548,6.469038578061919,1.2357217412588142,35820,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",8.353323291599732,4.101698483464481,6.3950198474659645,1.2671877313649296,98149,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",9.819672807936605,2.6373256268124123,6.483860930275037,1.3279394745804176,5050,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",9.396287433485488,2.572190899505063,6.4329960408921725,1.25009690934567,44080,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",9.528272992436026,2.3656294598743144,6.423172551752935,1.1381632320749135,42873,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",9.40820223618924,3.0792272228440547,6.488258638157274,1.281432525407354,95625,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",9.673408465741261,2.7152484821716714,6.485510059352015,1.3697933852308701,56244,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",9.215682663415306,3.2056216945191176,6.363602127384653,1.2256184304714373,2105,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",9.066370548243492,2.9479829453399007,6.396648306734205,1.270965467763062,70737,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",8.869034118504352,3.45559308577248,6.421598609624775,1.1950522942647819,43690,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",9.600388625284097,2.5598083279558765,6.376104964182117,1.2356735950756113,12524,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",9.351495160776347,3.070171444285733,6.454914921245706,1.248403679133305,5030,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",9.527272182061955,3.180951085848867,6.4745248904879995,1.2001489380716395,88202,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",8.9450611751658,3.7251153007757303,6.429590558809553,1.2211260591541844,24036,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",9.329072031125971,2.9315204180598857,6.431392112415823,1.1598720946356806,25280,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",8.614323411455247,3.620057953589756,6.385690102160661,1.260685652125262,27297,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",9.03616221805669,3.3929451600697975,6.490001843650952,1.2517889321068183,45804,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",8.031464049285981,4.2333800574925595,6.451316341428735,1.3351663055792462,17159,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",9.54351576611088,2.68893529836327,6.4633338768342705,1.2977252565888506,31995,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",9.372553641385846,2.998574298856445,6.415455133003419,1.2171085391152365,75031,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",8.874382650850105,3.085833825871311,6.386973257438435,1.253822152540828,89087,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",8.870615460871605,3.411945714131359,6.475187231799055,1.2167872919929141,64481,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",9.164617459176053,2.9043753123332583,6.36082002847592,1.2190729043560207,85633,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",8.427749659869962,3.8349338167277174,6.392604883381056,1.250949919361533,14723,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",9.001951564164049,3.514057780485018,6.357797658050768,1.175699703534377,59623,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",7.9553815553849985,4.331588114935124,6.367451148219412,1.2162705074106988,320,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",9.39073883760243,2.9735590368361438,6.365022326212476,1.2353158054410887,97421,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",8.780923399699967,3.547721355720546,6.41395140460587,1.288663022605431,695,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",9.063737886783848,3.258355979380185,6.455488591653224,1.2888078726811472,74196,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",8.088036264967613,4.270318157356803,6.422232490365856,1.2195509581943904,57594,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",8.8179123072797,3.5477144180582454,6.3639226904099235,1.2352062913201305,1793,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",8.144211433781583,4.421877683115606,6.421398257538919,1.2784436287435463,1113,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",8.348630137681566,4.550079861582232,6.540743727855964,1.2724537956767226,4530,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",7.1629977851685815,4.852744152974092,6.455678136630915,1.1522775775839065,21948,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",9.751867694973193,2.330026404436527,6.512790995894313,1.232022709433259,9569,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",9.60870174232148,2.648783750671544,6.5143862570701945,1.2657356166971234,48385,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",9.744004420088489,2.8752211005846466,6.493086201811724,1.2859501783855958,49110,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",9.246602092984551,3.1363677049184973,6.434158832047712,1.2131614364547216,82290,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",9.476335816167408,2.776873085285753,6.489515755935009,1.2332597674902068,56617,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",9.461053338397127,2.886762890563269,6.516340436860425,1.2956859513092225,15058,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",9.057536481521646,3.172244118428425,6.4488347881355965,1.3151869310597277,18870,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",8.768328978341362,3.690324648729418,6.43609415398522,1.3329180911747955,62306,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",9.406230843319857,2.7015411299723797,6.421078352271407,1.233692834895651,97894,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",9.423872009276701,3.0231030568890582,6.516238275642619,1.2964983457445254,53646,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",9.420290572345088,3.1952049299420158,6.487093125437464,1.3080238222452112,86007,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",8.853274257749206,3.378634859996885,6.4023710942444465,1.3330628655240588,27800,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",9.352577450959883,3.137844907401291,6.549348706446717,1.2672053709130404,87722,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",8.959294328273664,3.8737344318749343,6.531882235248271,1.2333310707079335,75332,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",8.72061527927226,3.863197284863629,6.43160438392574,1.18045384590796,16902,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",8.314610332511384,4.014608181942852,6.397444857187159,1.2339245293912577,7036,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9.490405716142979,2.7633728751949667,6.4183793513471885,1.2676403266849166,92680,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",9.058026055125179,3.2636671651080076,6.335514000770702,1.2875099266263332,96782,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",9.467832510758713,2.982780213707544,6.503421329518645,1.2245336412594618,32801,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",8.627019265549933,3.6741510093057164,6.320968965605014,1.2687434574669536,80277,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",9.400873412552484,2.9835984982149832,6.535574500515027,1.270047987404856,71008,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",8.645906661858422,3.817739346907555,6.353481530490827,1.2858068244023342,94059,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",8.936519614939211,3.46294814113269,6.47920085723289,1.1998298216751035,26166,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",8.26618012427534,4.201256162537258,6.398194372862405,1.2370784004220383,95842,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",9.29847308786181,3.1272133350024394,6.423397280398333,1.2863740203233465,47398,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",9.067328962891041,3.4066266173440787,6.556191647489722,1.3239773139627793,66196,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",8.900815580024162,3.499092933198988,6.4175229524290645,1.289485760576928,58848,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",8.168437466820476,4.116359357530705,6.420620450689515,1.1901797836204788,7068,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",8.684752078031433,3.794347917904878,6.40622306822024,1.2270757550826847,65851,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",8.215291664327303,4.197678282540183,6.469038578061919,1.2357217412588142,35820,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",8.392693132505075,4.116559091001451,6.3950198474659645,1.2671877313649296,98149,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",7.246345138014002,5.042375257704991,6.483860930275037,1.3279394745804176,5050,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",9.345845935869725,2.690017706988297,6.4329960408921725,1.25009690934567,44080,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",9.523521892267427,2.726025555792388,6.423172551752935,1.1381632320749135,42873,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",9.363730528319124,2.996107667369945,6.488258638157274,1.281432525407354,95625,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",8.93029383731146,3.7456069346923937,6.485510059352015,1.3697933852308701,56244,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",9.256120232769483,3.0527290766152944,6.363602127384653,1.2256184304714373,2105,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",8.662050087974556,3.3971043395156104,6.396648306734205,1.270965467763062,70737,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",8.867244467975354,3.6427737880836575,6.421598609624775,1.1950522942647819,43690,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",8.169073087163264,4.003104056245484,6.376104964182117,1.2356735950756113,12524,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",9.278895467415301,3.2211626399165305,6.454914921245706,1.248403679133305,5030,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",8.978027453119987,3.7135336763923537,6.4745248904879995,1.2001489380716395,88202,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",8.97562515072167,3.7243446099046644,6.429590558809553,1.2211260591541844,24036,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",8.287349041180251,4.028987678074136,6.431392112415823,1.1598720946356806,25280,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",8.666192446015517,3.657681084542109,6.385690102160661,1.260685652125262,27297,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",8.170963043231886,4.252754625191518,6.490001843650952,1.2517889321068183,45804,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",8.257788452844753,4.235881319353369,6.451316341428735,1.3351663055792462,17159,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",7.006783870035214,5.022026373143554,6.4633338768342705,1.2977252565888506,31995,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",9.198827052543308,2.9251640526145404,6.415455133003419,1.2171085391152365,75031,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",8.552102399951778,3.673862966247867,6.386973257438435,1.253822152540828,89087,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",8.879282812912548,3.327112851227522,6.475187231799055,1.2167872919929141,64481,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",8.469927251835198,3.921155831002338,6.36082002847592,1.2190729043560207,85633,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",8.576073266268168,3.852838432792926,6.392604883381056,1.250949919361533,14723,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",8.362620708332996,4.149851164065878,6.357797658050768,1.175699703534377,59623,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",7.9206424834924265,4.224236104539588,6.367451148219412,1.2162705074106988,320,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",6.38841657073893,4.971997538208935,6.365022326212476,1.2353158054410887,97421,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",8.761669373523983,3.4572604305469645,6.41395140460587,1.288663022605431,695,6,4
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",8.22472775103783,4.110406534547688,6.455488591653224,1.2888078726811472,74196,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",8.09488390587732,4.116952786573098,6.422232490365856,1.2195509581943904,57594,7,3
"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",6.648188828593533,4.729586794087564,6.3639226904099235,1.2352062913201305,1793,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",8.110155917939403,4.328676609350741,6.421398257538919,1.2784436287435463,1113,7,3
"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",6.603904132075445,4.949856165034776,6.540743727855964,1.2724537956767226,4530,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",6.839757680432269,4.938124592444371,6.455678136630915,1.1522775775839065,21948,8,2
"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",4.618592915045906,5.167848041602409,6.512790995894313,1.232022709433259,9569,9,1
